Left hand keypoints:
1191.658203 498.954193 0.446705
1133.004883 436.949310 0.629267
1081.054810 368.241180 0.771705
1071.000000 291.154022 0.860208
1064.296753 215.742676 0.816613
1153.114624 291.154022 0.538904
1126.301636 195.632980 0.715169
1114.571045 133.628082 0.614508
1352.535645 142.007126 0.055424
1205.064575 294.505646 0.599455
1205.064575 168.820053 0.663247
1216.795288 108.490967 0.589298
1226.850098 111.842583 0.043648
1246.959839 302.884674 0.578000
1282.151733 188.929749 0.742094
1290.530762 128.600662 0.565491
1285.503418 111.842583 0.079426
1295.558228 324.670166 0.614306
1325.722778 247.583023 0.712151
1339.129272 195.632980 0.762641
1350.859863 145.358734 0.753505
