Left hand keypoints:
1280.664673 625.841003 0.250635
1222.424561 423.004730 0.464890
1206.358398 324.598999 0.452073
1210.374878 226.193283 0.773101
1246.523926 149.878647 0.567283
1276.648193 300.499664 0.558602
1272.631592 216.151886 0.543836
1284.681274 151.886932 0.620318
1254.557007 131.804123 0.134715
1340.913086 312.549316 0.600107
1375.053833 200.085648 0.626619
1399.153198 149.878647 0.654564
1413.211182 131.804123 0.139135
1393.128418 330.623840 0.624331
1465.426514 232.218124 0.794375
1513.625244 155.903488 0.526969
1531.699707 131.804123 0.118513
1435.302246 362.756317 0.732883
1505.592041 298.491364 0.619579
1549.774170 252.300934 0.787590
1593.956421 214.143616 0.812448
