Left hand keypoints:
1284.517334 627.772766 0.211619
1236.362915 402.409882 0.412829
1238.289062 298.396240 0.238079
1257.550903 225.201431 0.239400
1290.295898 175.120789 0.090285
1298.000610 300.322418 0.167867
1309.557739 171.268433 0.242927
1336.524170 175.120789 0.156118
1351.933594 175.120789 0.045682
1332.671875 313.805664 0.209216
1336.524170 205.939651 0.230075
1432.833130 175.120789 0.075160
1421.276123 175.120789 0.014196
1382.752441 331.141266 0.353408
1438.611694 217.496719 0.492191
1442.463989 192.456406 0.189387
1434.759277 175.120789 0.019247
1427.054565 348.476868 0.576928
1488.692383 288.765320 0.663768
1531.068237 240.610870 0.747604
1569.591797 196.308762 0.533306
