Left hand keypoints:
1216.987427 588.817871 0.174161
1153.387207 444.428162 0.414051
1103.538330 368.795471 0.627258
1072.597656 288.006012 0.782683
1067.440918 214.092255 0.673848
1196.360229 300.038483 0.340626
1155.106079 239.876114 0.646894
1141.354736 176.275909 0.612880
1129.322266 147.054184 0.088930
1251.365845 313.789886 0.428590
1242.771240 205.497620 0.413008
1249.646973 162.524506 0.421488
1163.700684 317.227722 0.016226
1294.338989 329.260193 0.457258
1335.593140 208.935471 0.424869
1333.874268 202.059769 0.213938
1335.593140 147.054184 0.022795
1335.593140 348.168365 0.527590
1388.879883 275.973541 0.699200
1406.069092 226.124725 0.780725
1428.415161 176.275909 0.672989
