Left hand keypoints:
1186.630981 629.868164 0.234789
1130.659668 539.326294 0.230395
1056.579834 468.538971 0.437189
1022.009338 389.520569 0.585239
1045.056396 313.794617 0.375960
1099.381470 369.765991 0.196530
1109.258789 315.440826 0.226079
1097.735229 249.592178 0.223848
1091.150391 234.776230 0.052756
1148.767944 366.473541 0.278201
1120.782349 275.931641 0.069464
1178.399902 234.776230 0.055526
1189.923462 233.130005 0.006048
1191.569580 366.473541 0.382227
1191.569580 287.455170 0.180284
1189.923462 231.483795 0.227486
1188.277222 234.776230 0.024043
1242.602295 368.119751 0.547401
1257.418335 282.516510 0.567390
1267.295532 231.483795 0.410227
1270.588013 234.776230 0.086297
