Left hand keypoints:
1194.770630 496.302765 0.424859
1138.070435 434.599609 0.594308
1084.705566 366.225891 0.750389
1073.031982 287.846222 0.852935
1066.361328 212.801865 0.818143
1154.746948 289.513885 0.510029
1128.064453 187.787079 0.769819
1119.726196 126.083954 0.658292
1114.723267 97.733864 0.105552
1209.779419 296.184479 0.550402
1209.779419 167.775253 0.541730
1221.453003 112.742737 0.541189
1233.126587 97.733864 0.103848
1253.138428 304.522736 0.495537
1286.491455 191.122391 0.819803
1299.832642 114.410385 0.512645
1299.832642 97.733864 0.095728
1299.832642 322.866913 0.586735
1333.185669 247.822571 0.696608
1348.194580 194.457687 0.761062
1358.200439 142.760468 0.748129
