Left hand keypoints:
1144.345337 606.162292 0.162160
1090.569214 465.000153 0.149325
1062.000732 359.128540 0.281344
1105.693726 303.671997 0.735977
1171.233276 251.576431 0.414736
1038.473633 359.128540 0.108051
1090.569214 320.477020 0.043247
1181.316284 276.783966 0.043571
1196.440796 249.895935 0.031102
1146.025757 359.128540 0.019313
1140.984253 367.531067 0.012783
1147.706299 360.809052 0.023067
1146.025757 364.170044 0.015711
1157.789307 350.726044 0.013586
1144.345337 372.572571 0.010995
1144.345337 399.460602 0.011038
1193.079834 355.767548 0.010464
1156.108765 517.095703 0.014680
1135.942749 626.328369 0.008956
1129.220825 471.722168 0.009607
1127.540283 471.722168 0.008253
