Left hand keypoints:
1108.687744 439.489471 0.640011
1058.099243 406.345215 0.580307
1017.977234 374.945404 0.697008
1007.510620 329.590088 0.429980
1021.466064 291.212524 0.310154
1012.743896 364.478790 0.545090
979.599670 331.334534 0.707922
953.433105 312.145752 0.763621
925.522156 284.234802 0.894988
1035.421509 341.801147 0.631757
1005.766174 289.468109 0.803579
979.599670 256.323853 0.850482
963.899719 221.435150 0.817317
1061.588013 329.590088 0.793225
1035.421509 279.001495 0.735167
1019.721619 245.857239 0.845684
998.788452 214.457413 0.885030
1091.243408 324.356781 0.807751
1091.243408 268.534882 0.833907
1087.754639 231.901764 0.911480
1079.032471 198.757507 0.923649
