Left hand keypoints:
1121.732056 626.084961 0.252799
1060.461548 538.106812 0.384986
1035.324951 443.844604 0.323262
1063.603638 355.866516 0.070592
1068.316772 346.440277 0.035691
1077.743042 352.724426 0.120108
1084.027100 332.300934 0.066392
1128.016235 340.156128 0.062875
1093.453369 376.289978 0.019524
1106.021729 371.576874 0.055965
1110.734741 319.732635 0.014217
1178.289429 384.145172 0.014208
1090.311279 388.858276 0.008344
1183.002563 487.833649 0.015555
1193.999756 461.126007 0.016671
1193.999756 470.552246 0.022330
1192.428711 464.268097 0.015349
1192.428711 382.574127 0.019236
1228.562622 310.306427 0.033191
1197.141846 467.410156 0.022511
1192.428711 464.268097 0.016708
