Left hand keypoints:
1282.737305 621.741211 0.216503
1232.708496 431.246857 0.241717
1219.239258 344.658508 0.056068
1244.253662 229.207397 0.176606
1275.040649 167.633469 0.073767
1284.661499 323.492493 0.205757
1248.102051 231.131577 0.276911
1296.206665 184.951141 0.293446
1317.372681 167.633469 0.081651
1321.221069 329.265045 0.265053
1305.827637 217.662292 0.172980
1398.188477 167.633469 0.079605
1305.827637 292.705505 0.065814
1375.098267 340.810150 0.358943
1409.733643 217.662292 0.549236
1415.506104 163.785095 0.189809
1402.036865 167.633469 0.019623
1425.127075 356.203644 0.594883
1473.231689 286.932953 0.639957
1507.867065 234.979950 0.788898
1542.502441 190.723694 0.612589
