Left hand keypoints:
1137.638672 588.792725 0.285848
1086.167969 503.008179 0.475589
1067.295410 415.507965 0.440252
1091.315063 328.007751 0.780882
1151.364258 262.811493 0.318593
1029.550171 352.027405 0.513986
1063.864014 254.233032 0.115960
1067.295410 199.330933 0.204287
1207.982056 182.174026 0.045123
1075.873779 360.605865 0.271298
1096.462158 290.262543 0.072453
1067.295410 197.615250 0.244594
1074.158081 182.174026 0.018738
1134.207275 360.605865 0.316296
1151.364258 261.095795 0.466385
1142.785767 197.615250 0.180078
1159.942627 264.527191 0.030805
1190.825073 362.321564 0.591205
1195.972168 283.399780 0.738271
1202.834961 231.929062 0.648389
1206.266357 178.742645 0.538279
