Left hand keypoints:
1142.457275 592.689148 0.201329
1090.241577 498.048248 0.258939
1054.343384 380.562988 0.196537
1098.400269 315.293396 0.731012
1150.615967 276.131622 0.352165
1036.394165 388.721680 0.084540
1176.723877 284.290344 0.048972
1191.409424 241.865097 0.081092
1210.990356 219.020737 0.031741
1127.771606 367.509064 0.048856
1171.828613 276.131622 0.054642
1191.409424 236.969879 0.026886
1145.720825 364.245575 0.020123
1155.511230 354.455139 0.069828
1181.619019 285.922058 0.031450
1191.409424 233.706406 0.032394
1160.406372 365.877319 0.011267
1194.672974 357.718628 0.156843
1194.672974 300.607727 0.117225
1197.936401 236.969879 0.050020
1215.885620 215.757263 0.030226
