Left hand keypoints:
1210.788940 510.008209 0.300314
1158.532715 440.895142 0.491802
1119.761963 358.296631 0.691380
1106.276611 268.955383 0.842075
1123.133423 191.413895 0.712680
1193.932129 300.983368 0.534057
1166.961182 235.241684 0.669402
1148.418701 157.700211 0.431303
1141.675903 118.929474 0.313496
1254.616699 309.411804 0.507410
1252.931030 186.356842 0.530222
1261.359497 132.414948 0.476261
1269.787964 118.929474 0.049570
1296.758911 322.897278 0.643009
1343.958008 208.270737 0.728909
1362.500488 139.157684 0.536924
1372.614624 118.929474 0.109554
1338.901001 344.811157 0.574785
1389.471436 279.069458 0.684089
1414.756714 226.813263 0.793713
1434.984985 176.242737 0.743536
