Left hand keypoints:
1143.527466 572.525513 0.200064
1088.138550 488.602905 0.488915
1054.569580 386.217346 0.567971
1071.354126 309.008545 0.744424
1104.923096 253.619629 0.317902
1066.318726 357.683655 0.240058
1088.138550 270.404144 0.162151
1099.887695 235.156662 0.209678
1121.707642 236.835114 0.087007
1109.958496 366.075897 0.328435
1104.923096 262.011902 0.160302
1151.919800 236.835114 0.130271
1141.848999 236.835114 0.027058
1163.668945 371.111267 0.380885
1163.668945 267.047241 0.174944
1165.347412 235.156662 0.114301
1161.990479 236.835114 0.027237
1215.700928 377.825073 0.602268
1230.807007 305.651642 0.669600
1244.234619 258.654999 0.571728
1254.305298 236.835114 0.152022
