Left hand keypoints:
1104.389526 571.799316 0.273711
1057.342651 504.589355 0.542995
1023.737610 420.576935 0.665803
1038.859863 341.605225 0.875188
1070.784546 279.436035 0.392714
995.173401 360.087952 0.439985
1035.499390 299.598999 0.118478
1032.138916 232.389069 0.133945
1064.063599 262.633545 0.043849
1035.499390 356.727478 0.203276
1064.063599 289.517517 0.256877
1095.988281 262.633545 0.127709
1079.185791 274.395294 0.058405
1109.430298 351.686737 0.179928
1111.110596 302.959503 0.174726
1111.110596 259.273041 0.299304
1107.750000 232.389069 0.098910
1169.919312 360.087952 0.533594
1196.803223 294.558258 0.630114
1211.925415 250.871796 0.442134
1227.047729 232.389069 0.139244
