Left hand keypoints:
1285.933716 561.734802 0.378682
1236.831787 454.991577 0.734521
1185.595093 365.327271 0.870134
1168.516113 271.393219 0.909877
1179.190430 192.403229 0.821038
1285.933716 292.741882 0.753321
1290.203369 177.459183 0.887483
1303.012573 109.143517 0.828720
1309.417236 42.962715 0.700884
1339.305298 307.685913 0.819017
1386.272339 183.863770 0.769475
1411.890625 115.548111 0.816272
1439.643921 62.176495 0.795369
1390.541992 335.439148 0.770036
1456.722778 224.426208 0.933746
1503.689819 166.784866 0.781944
1535.712769 117.682976 0.852496
1431.104492 367.462128 0.740617
1505.824707 307.685913 0.784802
1544.252319 271.393219 0.910989
1584.814697 235.100525 0.921842
