Left hand keypoints:
1192.283081 497.875732 0.463569
1133.087402 442.062653 0.696518
1080.656982 367.645233 0.763861
1068.817749 293.227814 0.863926
1062.052612 213.736481 0.844538
1150.000488 293.227814 0.586161
1124.630859 193.440826 0.776238
1117.865601 129.171234 0.698764
1114.483032 88.579903 0.304958
1204.122192 296.610413 0.597724
1205.813477 171.453857 0.659766
1217.652588 107.184265 0.616938
1226.109131 88.579903 0.201831
1248.096069 306.758270 0.563114
1281.922241 186.675598 0.796548
1295.452637 112.258179 0.555361
1297.143921 88.579903 0.150520
1297.143921 325.362610 0.611625
1327.587524 245.871277 0.697241
1339.426636 198.514740 0.778640
1351.265747 144.392975 0.839798
