Left hand keypoints:
1136.419922 578.836914 0.224780
1087.232788 491.939697 0.360261
1067.557983 395.205048 0.247604
1097.070190 314.866119 0.724002
1146.257324 288.632996 0.205148
1038.045654 368.971954 0.116902
1082.314087 323.063965 0.036981
1134.780273 218.131500 0.063322
1108.547119 342.738831 0.019164
1126.582397 375.530212 0.039872
1134.780273 290.272583 0.034700
1149.536377 218.131500 0.022283
1149.536377 349.297089 0.020898
1159.373901 352.576233 0.073363
1174.130005 283.714294 0.030305
1183.967407 218.131500 0.025370
1161.013428 365.692810 0.011234
1192.165283 354.215820 0.152788
1193.804810 290.272583 0.184278
1200.363037 236.166763 0.095324
1211.840088 221.410645 0.051823
