Left hand keypoints:
1116.991211 435.856110 0.721186
1061.924561 395.473877 0.492895
1017.871155 369.776093 0.665774
984.831177 322.051636 0.665886
940.777771 276.162720 0.529891
1036.226685 375.282776 0.451838
1014.200073 360.598297 0.353669
977.488953 305.531616 0.542705
935.271118 274.327148 0.578954
1060.088989 349.584961 0.741311
1016.035583 298.189392 0.683298
984.831177 272.491608 0.698229
955.462280 250.464935 0.688745
1087.622314 333.064972 0.755869
1069.266724 266.984924 0.721519
1045.404541 230.273804 0.837215
1019.706726 193.562683 0.854050
1116.991211 318.380524 0.876418
1116.991211 259.642700 0.856705
1113.320068 222.931580 0.811385
1102.306763 186.220459 0.972678
