Left hand keypoints:
1196.783325 501.149933 0.483731
1137.137207 439.846985 0.593455
1085.775269 370.259857 0.757226
1077.491089 292.388519 0.885373
1075.834229 217.830887 0.856841
1157.019287 300.672699 0.540005
1132.166748 204.576202 0.726428
1118.911987 136.645905 0.637102
1117.255127 103.509171 0.207020
1210.038086 303.986389 0.563083
1210.038086 184.694153 0.598150
1221.635864 118.420700 0.569401
1233.233765 103.509171 0.071933
1249.802124 317.241089 0.572660
1284.595703 197.948853 0.800130
1296.193481 128.361710 0.581516
1297.850342 103.509171 0.134277
1297.850342 332.152618 0.619035
1327.673462 259.251801 0.742923
1342.584961 209.546707 0.801558
1354.182861 156.527939 0.801937
