Left hand keypoints:
1178.736450 632.877563 0.213359
1126.946533 530.968445 0.198242
1091.863037 417.364868 0.047181
1083.509888 337.174103 0.169603
1123.605225 307.102570 0.077210
1081.839233 337.174103 0.085176
1141.982300 328.820923 0.098734
1140.311646 313.785156 0.060168
1148.664917 362.233734 0.012957
1113.581421 382.281403 0.047913
1167.041870 345.527313 0.067054
1187.089600 338.844757 0.033196
1152.006104 372.257568 0.010000
1146.994263 383.952057 0.018226
1177.065796 355.551178 0.027906
1218.831787 315.455780 0.014929
1148.664917 447.436401 0.007478
1263.939087 370.586945 0.035073
1294.010620 303.761292 0.064413
1257.256470 358.892456 0.030109
1257.256470 373.928223 0.011577
