Left hand keypoints:
1176.877197 653.166260 0.183739
1116.300659 502.543365 0.314197
1067.184448 415.771484 0.333195
1054.086792 327.362396 0.608231
1083.556519 248.776520 0.399076
1095.016968 374.841339 0.174955
1113.026245 302.804291 0.146740
1117.937866 248.776520 0.158068
1124.486694 252.050934 0.053368
1142.495972 376.478546 0.176718
1117.937866 283.157837 0.165993
1122.849487 252.050934 0.055718
1127.761108 307.715912 0.016486
1194.886475 371.566925 0.160338
1193.249268 324.087982 0.085313
1206.346924 250.413727 0.103810
1203.072510 252.050934 0.023863
1245.639893 373.204132 0.432499
1276.746826 297.892670 0.369274
1294.755981 248.776520 0.173611
1304.579224 250.413727 0.066785
