Left hand keypoints:
1196.871460 504.182831 0.369656
1138.485596 437.456085 0.611999
1090.108643 357.383942 0.768314
1090.108643 282.316345 0.803843
1091.776855 208.916901 0.907966
1163.508057 293.993530 0.569558
1130.144775 193.903381 0.802970
1121.803833 127.176613 0.666478
1118.467529 100.485909 0.110455
1211.885010 298.998047 0.588449
1211.885010 168.880844 0.575560
1223.562256 115.499428 0.580587
1231.903076 100.485909 0.084436
1255.257446 305.670715 0.528760
1288.620850 187.230698 0.784505
1303.634277 118.835762 0.590984
1303.634277 100.485909 0.092772
1301.966187 325.688751 0.632087
1333.661377 250.621124 0.733725
1348.674927 200.576050 0.804680
1362.020264 145.526474 0.758455
