Left hand keypoints:
1258.295044 510.946411 0.237126
1221.131958 436.620117 0.480638
1211.352173 336.866394 0.384298
1250.471313 248.848419 0.252978
1305.238037 205.817413 0.087115
1258.295044 262.540100 0.374970
1332.621338 192.125717 0.516149
1367.828613 129.535156 0.446974
1385.432129 133.447067 0.148133
1316.973755 293.835388 0.499718
1354.136963 186.257858 0.460264
1383.476196 133.447067 0.196873
1444.110840 133.447067 0.032489
1367.828613 323.174713 0.634395
1446.066772 213.641220 0.726701
1491.053711 151.050659 0.393982
1510.613281 133.447067 0.072245
1414.771484 354.470001 0.685800
1487.141846 291.879425 0.656724
1530.172852 244.936508 0.793282
1571.247925 199.949539 0.738563
