Left hand keypoints:
1184.791870 527.931274 0.285031
1135.796753 472.403473 0.423468
1109.666016 376.046417 0.434108
1094.967529 281.322540 0.670444
1111.299194 219.262070 0.355308
1206.023071 325.418152 0.239127
1188.058228 274.789856 0.492637
1150.495239 222.528412 0.641782
1134.163574 184.965485 0.726613
1243.586060 343.383026 0.181781
1256.651367 313.985931 0.082955
1276.249390 315.619110 0.029985
1112.932373 212.729385 0.024682
1282.782104 366.247406 0.125759
1276.249390 362.981049 0.042275
1284.415283 320.518616 0.023659
1302.380127 411.976166 0.026705
1305.646484 405.443481 0.066284
1330.144043 331.950806 0.052800
1333.410400 335.217163 0.052140
1289.314819 433.207397 0.024475
