Left hand keypoints:
1174.979370 636.249817 0.176814
1119.373169 510.318237 0.346048
1073.579834 425.273499 0.275220
1062.131592 330.415924 0.400520
1075.215332 264.996918 0.148817
1103.018433 376.209229 0.144469
1112.831299 299.341888 0.158939
1088.299194 281.351654 0.147492
1124.279663 264.996918 0.033249
1148.811768 374.573761 0.182247
1127.550537 294.435455 0.125399
1143.905273 358.218994 0.037516
1134.092529 309.154755 0.011910
1199.511475 372.938293 0.179430
1192.969604 330.415924 0.094667
1207.688843 264.996918 0.098036
1206.053345 264.996918 0.027370
1246.940308 377.844727 0.505523
1278.014282 305.883789 0.471026
1294.369019 261.725952 0.214974
1304.181885 264.996918 0.073750
