Left hand keypoints:
1151.634644 636.072449 0.158397
1088.610229 505.175476 0.448702
1041.745850 417.910828 0.644567
1030.433838 346.806274 0.773876
1056.289917 269.237701 0.443035
1077.298096 374.278473 0.143121
1072.450073 293.477875 0.134093
1075.682129 288.629852 0.162895
1048.209961 272.469727 0.043662
1120.930420 369.430450 0.161784
1077.298096 295.093903 0.062580
1069.218018 287.013824 0.033167
1049.825928 272.469727 0.021371
1167.794800 358.118378 0.131210
1177.490845 288.629852 0.043539
1174.258911 272.469727 0.028817
1030.433838 272.469727 0.009336
1209.811157 362.966400 0.373296
1234.051270 303.173950 0.252006
1248.595459 269.237701 0.164165
1250.211426 270.853699 0.070139
