Left hand keypoints:
1180.551392 660.500671 0.171999
1115.927612 503.083893 0.362774
1069.531128 420.232971 0.300003
1059.588989 325.782928 0.563089
1069.531128 261.159180 0.121303
1104.328491 375.493469 0.149571
1115.927612 294.299561 0.199916
1119.241699 257.845154 0.203449
1135.811890 261.159180 0.043811
1154.039062 370.522400 0.197858
1127.526733 290.985535 0.094570
1205.406616 261.159180 0.040418
1127.526733 340.696075 0.020076
1203.749634 370.522400 0.170047
1197.121582 329.096954 0.078207
1208.720703 261.159180 0.074739
1238.546997 397.034698 0.025822
1248.489136 378.807495 0.409198
1281.629517 304.241669 0.432518
1299.856689 257.845154 0.202183
1248.489136 398.691742 0.094324
