Left hand keypoints:
1205.804565 493.842926 0.220135
1154.922607 434.480591 0.408316
1122.697266 358.157593 0.627592
1087.079834 278.442444 0.839203
1075.207397 203.815506 0.681387
1195.628174 317.451996 0.597524
1166.795044 254.697510 0.724162
1141.354004 203.815506 0.688709
1119.305176 152.933502 0.780331
1249.902344 317.451996 0.640103
1243.118042 208.903702 0.650559
1248.206299 142.757095 0.548022
1260.078735 125.796432 0.066317
1294.000000 329.324463 0.486519
1341.489868 212.295837 0.728948
1351.666260 147.845306 0.543942
1353.362427 125.796432 0.086611
1341.489868 349.677246 0.604814
1394.067993 276.746368 0.705824
1411.028687 225.864380 0.796380
1424.597168 178.374496 0.824937
