Left hand keypoints:
1175.265503 646.309875 0.206161
1121.749634 513.331055 0.203405
1076.342163 417.651184 0.149431
1060.125244 323.592987 0.415527
1092.559082 268.455444 0.097788
1099.045898 377.108856 0.127188
1121.749634 320.349609 0.223382
1121.749634 271.698822 0.199209
1133.101440 253.860214 0.056493
1146.074951 372.243774 0.121140
1152.561768 338.188232 0.077571
1209.321045 268.455444 0.026887
1107.154419 359.270233 0.011640
1204.455933 373.865479 0.117209
1188.239014 336.566528 0.076268
1212.564331 250.616821 0.067832
1236.889771 391.704102 0.018746
1248.241577 373.865479 0.311240
1277.432129 305.754364 0.240479
1293.649048 268.455444 0.121196
1303.379150 250.616821 0.050407
