Left hand keypoints:
1107.521240 432.317719 0.659654
1052.189819 401.193756 0.481016
1003.774658 392.548187 0.410800
981.296265 373.527985 0.422400
981.296265 347.591339 0.317076
998.587341 389.089966 0.582459
946.714050 352.778656 0.782379
925.964722 319.925568 0.784500
901.757202 281.885162 0.849334
1022.794922 373.527985 0.525404
977.838013 338.945770 0.673894
944.984924 309.550903 0.501264
938.068481 285.343384 0.496293
1038.356934 351.049561 0.646003
1015.878479 314.738251 0.578124
1010.691101 290.530701 0.380257
983.025391 250.761169 0.379887
1069.480835 335.487549 0.719006
1038.356934 293.988922 0.909431
1021.065796 271.510498 0.700495
991.670898 249.032059 0.728485
