Left hand keypoints:
1283.960571 551.333618 0.412163
1235.330444 451.959198 0.723882
1186.700439 365.270874 0.916327
1169.785645 276.468201 0.873557
1184.586060 194.008591 0.867520
1286.074829 295.497345 0.772485
1290.303589 179.208145 0.920256
1302.989624 107.320274 0.845823
1309.332764 56.575897 0.391472
1341.047974 312.412140 0.808865
1385.449341 185.551193 0.778330
1410.821533 113.663322 0.838540
1438.307983 52.347198 0.779615
1389.677979 331.441284 0.765571
1455.222778 225.723831 0.914106
1503.852783 164.407700 0.778986
1535.568115 120.006371 0.834844
1434.079346 365.270874 0.762530
1505.967163 310.297791 0.772963
1544.025513 272.239502 0.859794
1582.083740 238.409927 0.875002
