Left hand keypoints:
1118.831299 617.930969 0.291148
1063.619995 516.135132 0.436808
1027.387573 422.966034 0.528106
1063.619995 326.346222 0.727981
1124.007446 259.057434 0.473501
1003.232666 348.775818 0.076294
1208.549683 300.465912 0.162297
1234.430054 252.156021 0.223360
1256.859619 212.472900 0.112374
1084.324219 355.677246 0.107411
1130.908813 283.212402 0.045069
1139.535522 209.022186 0.036334
1137.810181 243.529251 0.015690
1130.908813 355.677246 0.101759
1125.732788 274.585632 0.023095
1125.732788 274.585632 0.015872
1125.732788 257.332092 0.020430
1174.042603 364.304016 0.178355
1215.451172 297.015228 0.222961
1243.056763 243.529251 0.167380
1258.584961 229.726425 0.042249
