Left hand keypoints:
1142.109131 596.527710 0.198275
1090.000854 488.949463 0.349507
1069.829956 396.499420 0.280917
1098.405396 312.453949 0.823474
1153.875488 263.707550 0.308182
1036.211792 364.562134 0.285150
1088.319946 288.921204 0.149863
1073.191772 208.237534 0.105985
1165.641846 250.260284 0.024924
1086.639038 364.562134 0.115354
1126.980957 283.878479 0.130331
1152.194580 209.918442 0.057553
1152.194580 342.710327 0.021687
1142.109131 351.114868 0.159120
1158.918213 262.026642 0.260731
1155.556396 211.599350 0.110632
1187.493652 191.428436 0.023690
1194.217285 354.476685 0.335057
1192.536377 280.516663 0.495346
1195.898193 230.089371 0.418899
1194.217285 191.428436 0.233481
