Left hand keypoints:
1170.028564 631.473267 0.243095
1114.105347 539.364380 0.390720
1040.089233 460.413910 0.583629
1017.062073 376.529022 0.677108
1038.444458 300.868164 0.647961
1056.537354 378.173828 0.256718
1086.143677 300.868164 0.293417
1089.433350 269.616943 0.139558
1102.591675 271.261749 0.036394
1115.750122 371.594635 0.299988
1137.132568 323.895386 0.110213
1153.580566 271.261749 0.085812
1158.515015 271.261749 0.014563
1168.383789 366.660217 0.324667
1170.028564 307.447357 0.137478
1168.383789 271.261749 0.086868
1168.383789 271.261749 0.026841
1221.017456 371.594635 0.527928
1227.596680 309.092163 0.366217
1235.820679 267.972137 0.366444
1235.820679 267.972137 0.091209
