Left hand keypoints:
1207.021118 520.679016 0.369821
1150.991089 448.890503 0.556419
1110.719482 366.596313 0.628760
1094.960938 277.298370 0.852332
1098.462891 196.755127 0.761025
1177.255127 305.313416 0.675415
1145.738281 223.019226 0.799586
1128.228882 158.234451 0.659559
1124.726929 119.713760 0.281324
1228.032471 303.562469 0.579462
1229.783325 191.502304 0.655922
1236.787109 135.472229 0.631540
1249.043701 119.713760 0.094998
1277.058716 317.570007 0.600281
1317.330322 205.509827 0.803888
1331.337891 137.223160 0.519389
1320.832275 119.713760 0.047994
1324.334106 342.083160 0.620020
1359.352905 263.290863 0.738424
1375.111328 210.762650 0.764573
1387.367920 163.487259 0.788391
