Left hand keypoints:
1120.622192 620.666809 0.272253
1065.908447 537.767151 0.505624
1029.432617 444.919586 0.600688
1067.566406 360.361969 0.389245
1082.488403 328.860107 0.101343
1054.302490 352.072021 0.188733
1080.830322 289.068298 0.163167
1075.856323 240.986511 0.099087
1094.094238 371.967926 0.041777
1094.094238 352.072021 0.279168
1127.254150 290.726288 0.260822
1152.124023 244.302490 0.070320
1105.700195 378.599884 0.035446
1143.834106 360.361969 0.382287
1148.808105 299.016235 0.132424
1160.413940 240.986511 0.067226
1170.361938 244.302490 0.019001
1186.941895 375.283905 0.544271
1235.023682 308.964203 0.585548
1263.209473 269.172394 0.426236
1283.105469 244.302490 0.193403
