Left hand keypoints:
1190.638428 499.343842 0.486760
1130.185059 440.569763 0.609054
1081.486572 366.682373 0.790718
1069.731689 289.436462 0.857799
1068.052490 215.549072 0.887495
1150.336182 292.794983 0.546651
1125.147339 192.039444 0.815293
1113.392456 126.548340 0.664736
1111.713257 94.642426 0.187459
1204.072510 297.832764 0.603234
1204.072510 175.246857 0.649430
1217.506470 109.755753 0.626713
1229.261353 94.642426 0.128844
1246.053955 309.587555 0.563137
1279.639160 192.039444 0.800403
1293.073120 116.472786 0.605613
1291.393921 94.642426 0.121049
1296.431641 324.700897 0.652694
1326.658325 247.454987 0.720562
1338.413208 195.397964 0.781789
1350.167969 146.699448 0.804034
