Left hand keypoints:
1263.414917 506.391602 0.234750
1230.443481 423.962891 0.574102
1205.714844 325.048401 0.664857
1213.957642 236.437531 0.830242
1255.172119 162.251694 0.809280
1288.143555 306.501953 0.667164
1292.265015 224.073227 0.725713
1306.690063 151.948090 0.677708
1319.054321 104.551582 0.313805
1354.086548 320.926971 0.698128
1401.483032 205.526764 0.815101
1446.818848 125.158760 0.704638
1469.486694 104.551582 0.292820
1401.483032 343.594879 0.789649
1481.851074 248.801849 0.865165
1533.369019 180.798157 0.681651
1570.461914 137.523071 0.784165
1438.575928 382.748505 0.747463
1516.883301 322.987701 0.741010
1566.340454 285.894775 0.797463
1607.554810 248.801849 0.836725
