Left hand keypoints:
1129.845093 543.826965 0.349082
1090.732910 465.602570 0.460474
1061.823853 383.977112 0.784089
1082.230225 302.351685 0.761844
1129.845093 220.726212 0.564692
981.898987 343.164398 0.439511
980.198425 319.356964 0.050715
1065.224976 205.421448 0.037653
1124.743530 205.421448 0.026530
981.898987 353.367584 0.129181
1007.406921 202.020386 0.006542
998.904297 202.020386 0.008543
1117.941406 205.421448 0.019644
1005.706421 380.576080 0.078394
1128.144531 603.345520 0.004943
1104.337158 205.421448 0.007397
1109.438721 205.421448 0.017126
1021.011169 372.073425 0.074069
1119.641968 603.345520 0.017430
1089.032349 304.052216 0.014848
1116.240845 205.421448 0.014286
