Left hand keypoints:
1282.163452 549.459229 0.447511
1232.033569 455.738007 0.692117
1190.621826 366.375946 0.851114
1175.364990 272.654755 0.920154
1190.621826 194.190506 0.827733
1282.163452 294.450378 0.747025
1295.240845 181.113129 0.885947
1299.599976 109.187569 0.853171
1312.677368 45.980251 0.833248
1336.652588 309.707336 0.811579
1384.602905 185.472260 0.811705
1412.937256 115.726257 0.774922
1436.912476 59.057625 0.903136
1386.782471 335.862061 0.750046
1454.348999 226.883942 0.915150
1502.299316 168.035751 0.818982
1532.813232 117.905815 0.832682
1430.373779 366.375946 0.727730
1506.658447 309.707336 0.792946
1543.711060 272.654755 0.925187
1580.763550 235.602188 0.940619
