Left hand keypoints:
1167.012573 615.934143 0.249783
1112.687744 520.454285 0.390634
1045.193359 416.743347 0.323590
1046.839600 339.371735 0.681504
1079.763672 275.169708 0.575287
1069.886475 349.248962 0.296979
1083.056152 273.523529 0.290370
1074.825073 237.307007 0.144996
1079.763672 257.061462 0.080336
1111.041626 360.772400 0.279817
1099.518188 273.523529 0.116750
1155.489136 240.599411 0.056321
1081.409912 271.877319 0.011718
1165.366333 357.479980 0.356451
1178.536011 258.707672 0.136503
1170.304932 240.599411 0.097301
1162.073975 240.599411 0.022844
1216.398682 360.772400 0.545098
1232.860718 283.400757 0.530311
1244.384155 253.769058 0.324176
1237.799316 240.599411 0.088860
