Left hand keypoints:
1129.972046 545.634155 0.143685
1090.993164 459.555725 0.297398
1055.262573 378.349670 0.477317
1040.645386 302.015991 0.678709
1056.886597 220.809937 0.339148
1146.213257 344.243134 0.227954
1131.596191 293.895386 0.509895
1094.241455 246.795868 0.534027
1061.759033 224.058182 0.287198
1172.199219 363.732574 0.118677
1157.582153 297.143616 0.029965
1081.248413 250.044113 0.091549
1079.624390 224.058182 0.037463
1219.298706 371.853180 0.049244
1201.433472 344.243134 0.014006
1092.617310 224.058182 0.012722
1071.503784 224.058182 0.021532
1238.788208 368.604950 0.039445
1289.135986 313.384827 0.223280
1318.370117 263.037079 0.208594
1326.490723 240.299393 0.025351
