Left hand keypoints:
1169.431274 624.003296 0.276193
1111.771240 531.106689 0.363437
1042.899658 447.820038 0.529492
1028.484619 361.330078 0.625079
1057.314575 289.255127 0.640756
1065.322998 366.135101 0.205650
1081.339600 289.255127 0.143266
1082.941284 260.425140 0.066467
1055.712891 273.238464 0.025066
1118.177979 366.135101 0.199219
1130.991211 322.890106 0.069508
1151.812866 257.221802 0.025091
1082.941284 286.051788 0.005763
1164.626221 362.931763 0.290756
1174.236206 278.043457 0.062109
1167.829590 260.425140 0.037630
1164.626221 260.425140 0.014045
1211.074585 366.135101 0.458859
1225.489502 300.466797 0.265046
1235.099487 257.221802 0.247426
1243.107910 260.425140 0.076447
