Left hand keypoints:
1193.824341 507.733093 0.437554
1137.242310 442.830139 0.605208
1085.652710 366.277954 0.751547
1074.003540 289.725739 0.838772
1074.003540 218.166077 0.864931
1153.884033 299.710815 0.581902
1128.921387 203.188477 0.749789
1115.608032 136.621353 0.657533
1112.279663 109.994492 0.067002
1208.802002 304.703339 0.575902
1207.137817 186.546692 0.573221
1218.786987 126.636276 0.636071
1232.100464 109.994492 0.118697
1252.070557 314.688416 0.519637
1283.689941 193.203400 0.782875
1293.675049 128.300461 0.582444
1288.682495 109.994492 0.084648
1298.667603 331.330200 0.613871
1326.958618 254.778000 0.740899
1340.272095 203.188477 0.810060
1351.921265 153.263123 0.825454
