Left hand keypoints:
1189.693359 499.922333 0.499487
1129.464966 439.693939 0.677001
1078.093628 368.836945 0.775407
1072.779419 287.351440 0.840210
1069.236572 212.951630 0.860246
1152.493530 296.208557 0.610459
1124.150635 195.237396 0.823827
1117.064941 126.151848 0.722214
1115.293579 83.637665 0.338087
1203.864746 301.522827 0.639678
1203.864746 175.751724 0.643606
1218.036133 104.894760 0.621750
1226.893311 83.637665 0.247953
1246.378906 312.151398 0.637150
1276.493164 188.151688 0.769704
1290.664551 111.980453 0.573909
1294.207397 83.637665 0.178679
1292.436035 328.094208 0.680101
1327.864502 246.608688 0.728441
1338.493042 197.008820 0.844815
1349.121582 143.866089 0.831158
