Left hand keypoints:
1128.909302 537.773376 0.197285
1081.193237 483.475708 0.346517
1044.994751 394.625000 0.514111
1025.250244 315.646606 0.748180
1041.703979 248.185867 0.679834
1097.647095 361.717316 0.264221
1077.902466 267.930481 0.235573
1059.803223 235.022797 0.337837
1044.994751 233.377426 0.104270
1148.653931 361.717316 0.363525
1132.200073 292.611237 0.590512
1102.583252 236.668182 0.580922
1086.129395 220.214355 0.072698
1201.306274 366.653473 0.398997
1202.951660 264.639709 0.600497
1204.597046 233.377426 0.266854
1204.597046 220.214355 0.027567
1250.667725 374.880402 0.550019
1280.284668 307.419678 0.718393
1303.319946 261.348938 0.688224
1321.419189 220.214355 0.208502
