Left hand keypoints:
1118.059570 609.762024 0.278852
1063.910400 516.693054 0.498315
1028.374878 420.239807 0.575843
1065.602539 325.478729 0.844698
1126.520386 261.176544 0.381178
1058.833862 328.863037 0.084371
1048.680908 240.870590 0.171222
1053.757324 217.180313 0.175634
1265.277710 201.950851 0.183877
1080.832031 350.861145 0.244278
1121.443848 261.176544 0.289608
1145.134155 198.566528 0.295908
1118.059570 247.639236 0.025825
1131.596802 352.553314 0.234990
1134.981201 262.868713 0.158634
1145.134155 217.180313 0.098447
1118.059570 245.947083 0.061059
1175.593018 366.090607 0.434161
1214.512817 300.096283 0.581797
1239.895264 249.331406 0.612190
1260.201172 198.566528 0.307414
