Left hand keypoints:
1152.969482 580.209106 0.198087
1187.900879 468.761230 0.072553
1219.505493 393.908203 0.112646
1094.750488 304.084564 0.585782
1128.018433 274.143341 0.073848
1064.809204 383.927795 0.131012
1078.116455 397.234985 0.055280
1079.779785 224.241318 0.122550
1091.423706 209.270706 0.035704
1126.355103 392.244781 0.105498
1118.038086 307.411346 0.113816
1156.296265 225.904724 0.146505
1131.345215 249.192322 0.028617
1172.930298 387.254578 0.160673
1156.296265 319.055176 0.082661
1159.623047 227.568115 0.156921
1131.345215 242.538727 0.051213
1216.178711 383.927795 0.575151
1237.802979 309.074768 0.745738
1251.110107 259.172729 0.790989
1264.417358 205.943909 0.552662
