Left hand keypoints:
1110.774292 431.858521 0.634892
1052.906494 396.787048 0.544685
998.545654 388.019196 0.464890
977.502808 368.729889 0.281048
981.009949 344.179871 0.319776
991.531372 384.512054 0.686839
947.692078 352.947723 0.817483
921.388489 317.876282 0.775050
903.852722 284.558411 0.803048
1017.834961 368.729889 0.548836
977.502808 340.672729 0.704253
945.938477 310.862000 0.570652
930.156372 288.065552 0.525212
1037.124268 347.687012 0.676449
1016.081421 316.122711 0.677974
1014.327820 291.572693 0.284360
982.763550 247.733368 0.326034
1072.195801 333.658447 0.741464
1044.138550 295.079834 0.883578
1019.588562 272.283386 0.705938
989.777832 247.733368 0.819304
