Left hand keypoints:
1107.044434 567.687683 0.344940
1054.279907 509.646759 0.546726
1020.862366 425.223572 0.662155
1038.450562 340.800354 0.796673
1075.385742 270.447693 0.504224
994.480103 361.906158 0.514290
980.409607 286.277039 0.562434
971.615479 233.512543 0.540452
955.786133 214.165558 0.079018
1036.691772 354.870880 0.308982
1063.073975 272.206512 0.376915
1049.003418 210.647919 0.306252
1078.903320 258.135956 0.084949
1112.320801 354.870880 0.235249
1117.597290 270.447693 0.400547
1119.356079 210.647919 0.324854
1112.320801 214.165558 0.028289
1173.879395 358.388519 0.614988
1203.779297 293.312317 0.704313
1221.367432 245.824249 0.590007
1233.679199 214.165558 0.239152
