Left hand keypoints:
1113.206909 430.601868 0.697793
1062.543701 393.914734 0.296982
1029.350586 390.420715 0.214096
1015.374451 360.721619 0.385416
985.675354 353.733582 0.408416
996.157410 381.685699 0.849545
948.988220 351.986572 0.879573
924.530151 318.793457 0.791302
905.313049 289.094330 0.904467
1018.868469 365.962646 0.644810
978.687317 332.769501 0.648017
957.723267 315.299438 0.534940
943.747192 289.094330 0.650760
1043.326538 346.745544 0.790526
1015.374451 317.046448 0.810426
1003.145447 276.865295 0.704139
987.422363 248.913193 0.693301
1073.025757 331.022491 0.792775
1050.314575 292.588348 0.862336
1036.338501 266.383240 0.776590
1017.121460 245.419174 0.927722
