Left hand keypoints:
1144.853394 598.549683 0.258334
1098.215942 511.937286 0.448681
1058.240967 421.993652 0.603519
1109.875244 330.384399 0.737655
1188.159546 307.065674 0.338746
1089.887817 318.725037 0.158068
1086.556519 235.443893 0.108324
1151.515869 207.128296 0.191077
1113.206543 360.365601 0.032686
1119.869019 338.712494 0.248343
1194.822021 263.759491 0.067266
1224.803223 205.462677 0.089233
1123.200317 368.693726 0.030886
1166.506470 347.040619 0.380584
1216.475098 265.425110 0.437753
1231.465698 205.462677 0.312150
1236.462646 208.793930 0.034206
1204.815796 355.368744 0.437523
1219.806396 290.409454 0.175227
1236.462646 208.793930 0.113452
1246.456421 208.793930 0.075507
