Left hand keypoints:
1144.116089 577.125610 0.185860
1083.563599 506.753754 0.494125
1041.013184 418.379852 0.626404
1029.557373 344.734924 0.782743
1057.378784 269.453430 0.480684
1063.924927 367.646667 0.179659
1063.924927 269.453430 0.209037
1065.561523 266.180328 0.172886
1065.561523 253.087891 0.076785
1117.931274 366.010132 0.169767
1077.017334 280.909302 0.097873
1070.471191 253.087891 0.044256
1054.105591 249.814789 0.036903
1165.391357 361.100464 0.199137
1165.391357 279.272766 0.079833
1157.208496 253.087891 0.074696
1145.752686 253.087891 0.017776
1204.668579 361.100464 0.529522
1237.399658 294.001740 0.514353
1252.128662 249.814789 0.275135
1261.947998 253.087891 0.074887
