Left hand keypoints:
1140.243408 960.398804 0.013025
1197.913452 992.954468 0.014965
1197.913452 984.583008 0.009154
1206.284912 984.583008 0.007899
1214.656372 990.164001 0.005974
1202.564331 985.513184 0.008572
1214.656372 978.071838 0.009301
1216.516724 979.932190 0.007282
1223.958008 1007.837036 0.005086
1209.075439 973.421082 0.006761
1211.865967 968.770264 0.004705
1210.935791 974.351196 0.004540
1253.723267 1023.649780 0.003529
1208.145264 971.560730 0.005985
1210.005615 967.840088 0.005522
1209.075439 976.211548 0.005356
1249.072388 1024.579956 0.005556
1204.424683 969.700439 0.006262
1203.494507 975.281372 0.006520
1208.145264 975.281372 0.005415
1248.142212 1024.579956 0.004010
