Left hand keypoints:
1097.569092 434.771240 0.639727
1043.483398 403.366669 0.469522
998.121277 382.430267 0.409341
977.184875 330.089325 0.145646
961.482605 319.621124 0.028893
992.887146 396.387878 0.544827
957.993164 368.472687 0.778159
930.078003 338.812805 0.855395
898.673401 300.429443 0.833866
1027.781128 392.898468 0.520696
989.397766 358.004486 0.435747
954.503784 321.365814 0.593718
928.333313 284.727142 0.774210
1041.738770 366.727997 0.679428
1006.844727 340.557495 0.373216
985.908386 302.174133 0.622252
964.971985 269.024841 0.815976
1069.653931 342.302216 0.853722
1046.972778 291.705933 0.769588
1034.759888 258.556671 0.812996
1015.568237 228.896774 0.905166
