Left hand keypoints:
1116.790039 572.212036 0.377940
1086.633423 506.577179 0.460906
1061.798706 412.559723 0.547239
1100.824829 316.768372 0.789746
1170.007446 254.681366 0.258946
1001.485596 364.664032 0.471210
969.555115 235.168304 0.614246
950.042053 173.081314 0.536905
935.850769 150.020416 0.092828
1033.416016 346.924896 0.263141
1038.737793 215.655243 0.539348
1031.642090 164.211731 0.453369
1047.607422 150.020416 0.027225
1063.572632 354.020569 0.155545
1115.016113 219.203079 0.502362
1120.337891 164.211731 0.307838
1175.329224 265.324860 0.037881
1079.537842 387.724915 0.051845
1173.555298 252.907455 0.148852
1175.329224 220.976990 0.426652
1175.329224 171.307388 0.460060
