Left hand keypoints:
1143.034058 585.100464 0.204846
1089.968140 499.873474 0.351282
1069.063477 403.390076 0.304539
1098.008423 319.771118 0.725355
1149.466309 279.569702 0.226760
1033.686157 374.445038 0.094906
1181.627441 281.177765 0.049678
1197.708008 245.800522 0.057513
1101.224609 343.891968 0.021648
1143.034058 372.837006 0.020395
1163.938721 359.972534 0.015841
1149.466309 372.837006 0.017282
1162.330688 366.404755 0.013858
1151.074341 371.228943 0.012144
1162.330688 359.972534 0.009937
1212.180420 422.686737 0.010836
1217.004639 448.415649 0.013073
1171.979004 544.899048 0.015561
1138.209839 626.909973 0.010528
1188.059570 282.785828 0.009747
1221.828857 451.631775 0.011578
