Left hand keypoints:
1141.589355 571.096924 0.177199
1083.064087 507.694550 0.477742
1040.795776 418.280975 0.638058
1031.041626 343.498688 0.773243
1057.052856 271.967804 0.446106
1078.186890 374.387024 0.142497
1065.181274 271.967804 0.125149
1060.304199 273.593506 0.123138
1050.550049 258.962189 0.094357
1120.455200 369.509918 0.151951
1068.432739 283.347717 0.065687
1047.298584 258.962189 0.035065
1042.421509 258.962189 0.041750
1165.974854 361.381409 0.159376
1172.477661 278.470612 0.039511
1159.472046 258.962189 0.037745
1034.292969 258.962189 0.022645
1206.617432 363.007111 0.448392
1235.880005 297.979034 0.411296
1250.511353 255.710785 0.190270
1263.516968 258.962189 0.068746
