Left hand keypoints:
1203.831299 516.542114 0.207874
1150.269287 446.241974 0.496183
1100.054932 367.572815 0.755038
1069.926270 295.598877 0.760820
1056.535767 218.603516 0.723538
1192.114624 300.620331 0.488766
1151.943115 243.710709 0.648357
1136.878784 186.801086 0.566122
1118.466797 165.041534 0.041952
1245.676514 314.010803 0.527707
1247.350342 258.775024 0.229749
1245.676514 181.779648 0.117027
1247.350342 221.951141 0.008775
1289.195679 327.401306 0.522566
1305.933838 263.796448 0.273766
1332.714844 205.213028 0.364811
1329.367188 165.041534 0.038840
1334.388672 344.139435 0.616028
1384.603027 275.513123 0.688959
1406.362549 226.972580 0.766675
1426.448242 180.105835 0.597359
