Left hand keypoints:
1278.989014 619.324829 0.229982
1227.415771 416.998840 0.533066
1209.563477 321.786621 0.584983
1215.514160 226.574402 0.856468
1247.251587 151.198044 0.676831
1288.906982 305.917908 0.518498
1284.939819 204.754929 0.529656
1294.857666 149.214462 0.636555
1610.248169 228.557983 0.061951
1352.381836 321.786621 0.633649
1392.053589 194.836990 0.725898
1421.807373 125.411407 0.546047
1558.674927 129.378586 0.054141
1396.020752 339.638916 0.667845
1475.364258 242.443100 0.804894
1520.986694 173.017517 0.674162
1556.691284 129.378586 0.335289
1437.676025 371.376312 0.809819
1515.036011 307.901489 0.749720
1562.642090 266.246155 0.780671
1604.297485 230.541565 0.731391
