Left hand keypoints:
1123.026978 628.274963 0.298228
1068.842651 531.759094 0.500482
1038.364014 430.163452 0.584664
1068.842651 343.807159 0.689800
1094.241577 298.089111 0.346711
1095.934814 359.046509 0.043001
1097.628052 303.168884 0.045131
1099.321289 304.862152 0.071851
1119.640503 287.929535 0.049915
1116.253906 382.752136 0.031408
1107.787598 303.168884 0.028825
1102.707886 303.168884 0.025860
1107.787598 345.500397 0.011851
1151.812378 375.979095 0.011591
1109.480957 304.862152 0.014198
1107.787598 296.395844 0.008863
1156.892212 355.659973 0.007188
1146.732666 575.783875 0.016418
1231.395752 301.475616 0.037582
1250.021606 264.223877 0.026828
1199.223755 465.721924 0.008304
