Left hand keypoints:
1176.223633 634.383240 0.172878
1117.369995 511.771454 0.392513
1065.055542 421.856140 0.478984
1056.881470 331.940857 0.604873
1084.673462 266.547913 0.320953
1097.752075 376.081085 0.207782
1110.830688 304.148865 0.157328
1081.403809 281.261322 0.194355
1112.465454 253.469330 0.086203
1141.892334 372.811432 0.223973
1123.909180 286.165802 0.213613
1132.083374 253.469330 0.077710
1132.083374 309.053314 0.023834
1195.841431 371.176605 0.266404
1194.206665 318.862274 0.141482
1205.650391 253.469330 0.179198
1195.841431 253.469330 0.035505
1248.155884 376.081085 0.546375
1277.582642 299.244385 0.543067
1295.565674 250.199677 0.311762
1302.104980 253.469330 0.081681
