Left hand keypoints:
1195.744385 506.898865 0.467615
1133.767090 441.571472 0.601654
1085.190308 369.543823 0.715198
1075.140015 292.491028 0.864944
1071.789917 215.438202 0.835810
1157.218018 304.216461 0.582045
1127.066895 200.362656 0.798462
1117.016479 131.685135 0.698982
1113.666382 103.209099 0.121704
1209.144897 305.891510 0.604656
1209.144897 181.936981 0.614825
1219.195312 118.284653 0.565318
1225.895508 103.209099 0.110031
1251.021362 315.941864 0.575080
1277.822388 197.012527 0.783100
1294.572998 123.309837 0.575020
1291.222900 103.209099 0.117143
1296.248047 331.017426 0.613551
1329.749268 252.289551 0.745478
1341.474731 200.362656 0.813485
1351.525146 151.785873 0.735151
